State,PERMVIT,COUNTY,CITY,DAY,MONTH,DAY_WEEK,HOUR,MINUTE,LGT_COND,WEATHER,DRUNK_DR,FATALS
12,2,11,1927,5,6,6,14,9,1,1,0,1
12,1,11,1050,12,9,7,20,52,3,1,0,1
12,1,95,2360,25,6,5,23,30,3,1,1,1
12,2,103,570,24,8,2,17,27,1,1,0,1
12,2,11,771,18,9,6,7,37,1,1,0,1
12,1,31,1510,27,9,1,4,37,3,10,1,1
12,4,99,2446,27,9,1,22,5,3,1,0,1
12,2,103,2960,21,9,2,15,45,1,1,0,2
12,2,11,1280,11,9,6,12,30,1,1,0,1
12,4,11,1050,19,9,7,1,50,3,1,0,1
12,1,95,3310,22,9,3,9,46,1,1,0,1
12,1,11,790,26,9,7,1,36,3,2,0,1
12,1,111,1080,27,9,1,2,51,2,1,0,1
12,3,71,457,3,10,7,4,2,3,1,1,1
12,2,95,2360,23,8,1,22,32,3,1,0,2
12,2,99,290,15,9,3,13,57,1,1,0,1
12,1,99,2431,24,9,5,6,40,3,10,1,1
12,1,99,820,5,10,2,19,28,1,1,0,1
12,2,57,2950,3,8,2,2,12,3,2,1,1
12,1,57,2950,9,9,4,20,30,3,1,0,1
12,1,91,1950,5,9,7,21,14,2,10,0,1
12,2,9,2424,3,10,7,22,40,2,1,0,1
12,2,95,2360,8,10,5,12,13,1,10,0,1
12,1,11,2570,5,10,2,22,8,3,1,0,1
12,1,31,1510,7,10,4,19,30,5,10,0,1
12,2,31,1510,10,10,7,22,40,2,1,0,1
12,2,127,2375,30,9,4,15,17,1,1,0,1
12,2,35,2439,7,10,4,8,7,1,1,0,1
12,1,111,1080,5,10,2,6,34,4,1,0,1
12,3,11,771,14,8,6,17,39,1,10,1,1
12,1,86,670,4,9,6,4,10,2,1,0,1
12,2,31,1510,30,9,4,6,40,3,10,0,1
12,2,31,1510,9,10,6,17,36,1,10,1,1
12,4,103,2730,9,10,6,14,43,1,1,0,1
12,1,105,1690,10,10,7,23,40,3,1,0,1
12,1,95,2360,11,10,1,14,42,1,1,0,1
12,2,31,1510,26,2,5,21,0,2,1,0,1
12,1,31,1510,14,10,4,6,53,4,1,0,1
12,1,11,663,11,9,6,1,15,2,1,1,1
12,1,103,1770,4,8,3,21,1,3,10,0,1
12,1,11,2570,4,9,6,22,42,3,1,0,1
12,1,31,1510,29,9,3,23,30,3,10,0,1
12,2,99,330,1,10,5,16,20,1,1,0,1
12,2,21,1465,10,10,7,21,35,2,1,0,1
12,2,31,1510,14,10,4,15,0,1,1,0,1
12,1,103,2740,7,10,4,0,0,3,1,0,1
12,1,127,1410,31,7,6,16,57,1,10,0,1
12,6,111,2601,19,8,4,18,53,5,1,0,2
12,2,99,1560,20,8,5,13,2,1,1,0,1
12,3,31,1510,11,9,6,17,42,1,1,0,1
12,2,31,1520,9,8,1,0,10,3,1,1,1
12,2,57,2950,14,8,6,22,18,3,1,0,1
12,1,101,2180,20,8,5,23,12,3,1,0,1
12,4,11,2916,21,8,6,12,28,1,1,0,1
12,2,83,2270,22,8,7,14,26,1,10,0,1
12,2,127,825,22,8,7,11,55,1,1,0,1
12,1,99,3147,25,8,3,22,59,3,1,0,1
12,2,95,2360,28,8,6,15,37,1,1,0,1
12,5,86,2010,30,8,1,4,37,3,2,0,1
12,4,31,1510,30,8,1,0,3,2,2,1,1
12,1,5,2450,7,10,4,22,41,3,1,0,1
12,3,86,1030,7,10,4,16,5,1,1,0,1
12,1,73,2940,8,10,5,10,9,1,1,0,1
12,2,57,2950,12,10,2,21,17,3,1,0,1
12,3,5,2450,13,10,3,9,48,1,1,0,1
12,4,103,2730,15,10,5,23,45,3,1,1,1
12,9,117,30,16,10,6,9,48,1,1,0,2
12,1,117,2770,16,10,6,1,53,3,1,0,1
12,2,9,2424,17,10,7,21,36,2,1,0,1
12,2,97,1565,17,10,7,9,31,1,10,0,1
12,2,11,672,18,10,1,21,2,3,1,1,1
12,1,86,2010,18,10,1,3,27,6,1,0,1
12,2,57,2950,21,10,4,2,0,3,1,1,1
12,2,86,2230,22,10,5,17,3,1,1,0,1
12,1,31,1510,23,10,6,6,11,3,10,0,1
12,1,117,480,23,10,6,0,28,3,1,0,1
12,1,31,1510,24,10,7,1,30,2,1,1,1
12,1,31,1510,25,10,1,19,10,3,1,0,1
12,7,11,3193,11,6,5,15,40,1,1,0,1
12,11,11,790,23,8,1,17,25,3,1,0,1
12,2,127,780,5,9,7,1,9,2,1,1,1
12,2,99,2431,6,10,3,13,27,1,1,0,1
12,4,86,2020,13,10,3,2,32,3,1,0,1
12,2,31,1510,16,10,6,20,22,3,10,0,1
12,1,71,457,21,10,4,13,59,1,1,0,1
12,1,31,1510,29,10,5,19,35,3,1,0,1
12,6,95,2360,25,10,1,21,7,3,1,1,1
12,3,57,2980,27,10,3,18,20,5,2,1,1
12,1,31,1510,28,10,4,8,0,2,2,0,1
12,3,31,1510,29,10,5,18,45,5,1,0,1
12,1,93,2300,25,10,1,22,40,3,1,0,1
12,1,85,1405,30,1,6,17,20,1,1,0,1
12,1,86,1440,21,2,7,22,17,3,1,0,1
12,1,113,2070,11,6,5,3,24,3,1,0,1
12,1,11,1927,22,7,4,18,21,1,1,0,1
12,2,11,1050,29,8,7,1,26,3,1,0,1
12,3,11,2916,25,9,6,20,4,2,10,0,1
12,1,103,2530,28,9,2,15,55,1,10,0,1
12,1,57,355,3,10,7,20,28,3,1,0,1
12,4,105,1270,3,10,7,12,12,1,1,0,1
12,1,57,2950,6,10,3,7,3,3,1,0,1
12,3,57,2950,11,10,1,17,34,1,1,0,1
12,2,127,825,15,10,5,0,39,3,1,0,1
12,2,99,290,16,10,6,14,16,1,10,0,1
12,2,87,1580,22,10,5,9,23,1,1,0,1
12,9,57,2950,24,10,7,12,48,1,1,0,1
12,2,95,2360,25,10,1,1,37,3,1,0,1
12,5,87,1925,27,10,3,20,55,3,1,0,2
12,2,31,1510,27,10,3,21,59,3,2,0,1
12,1,11,1781,29,10,5,13,16,1,1,0,1
12,2,87,1568,1,11,1,19,5,2,1,0,1
12,1,86,2023,14,10,4,16,0,1,10,0,1
12,1,103,570,18,10,1,20,3,3,1,0,2
12,1,97,1590,14,10,4,19,33,2,1,0,1
12,3,127,780,30,10,6,19,4,3,1,0,1
12,2,11,3193,1,11,1,19,37,5,1,0,2
12,6,11,3193,7,9,2,20,35,2,1,1,3
12,2,105,1690,3,4,6,19,39,5,1,0,1
12,2,86,2023,26,10,2,17,28,1,1,0,1
12,1,31,1510,5,11,5,18,53,3,1,0,1
12,2,11,2468,7,11,7,12,53,1,1,0,1
12,3,95,70,22,8,7,10,37,1,1,0,1
12,2,11,1050,30,10,6,5,50,2,1,0,1
12,4,86,1340,4,11,4,14,6,1,1,0,2
12,2,31,1510,8,11,1,3,22,2,1,1,1
12,3,9,3000,5,11,5,17,45,5,1,0,1
12,1,95,2360,2,11,2,20,50,2,1,0,1
12,1,11,771,5,11,5,15,55,1,10,0,1
12,2,86,2010,10,11,3,18,35,2,1,0,1
12,1,95,3290,12,11,5,11,3,1,1,0,1
12,1,9,630,12,11,5,18,11,3,1,0,1
12,3,85,2900,21,2,7,18,55,3,10,0,1
12,3,95,2360,8,8,7,23,35,3,1,1,1
12,1,57,2950,19,9,7,3,47,3,10,1,1
12,1,99,1560,23,10,6,16,5,1,1,0,1
12,1,86,1340,24,10,7,19,25,3,2,0,1
12,1,31,1510,29,10,5,23,0,2,1,0,1
12,1,31,1510,31,10,7,23,15,2,10,0,1
12,1,127,1410,6,11,6,17,53,1,1,0,1
12,1,86,2010,9,11,2,19,17,3,1,0,2
12,2,95,2360,12,11,5,8,5,1,1,0,1
12,1,11,672,2,12,4,16,19,1,1,0,1
12,6,101,2590,6,10,3,16,45,1,1,0,1
12,1,121,1830,8,10,5,10,42,1,1,0,1
12,2,86,1340,13,11,6,0,13,3,1,0,1
12,1,31,1510,15,11,1,22,34,3,1,0,1
12,1,86,1440,15,11,1,3,15,3,10,0,1
12,1,9,1990,16,11,2,20,25,2,1,0,1
12,1,31,1510,29,10,5,15,17,1,10,0,1
12,1,103,570,3,11,3,13,50,1,1,0,1
12,2,86,2023,6,11,6,1,5,3,10,0,1
12,1,103,2730,10,11,3,5,30,3,2,0,1
12,2,127,2190,12,11,5,20,33,3,1,0,1
12,3,99,3190,15,11,1,17,52,3,1,0,1
12,1,103,2806,31,10,7,18,37,3,1,0,1
12,2,99,290,31,10,7,19,16,3,1,0,1
12,1,11,1050,31,10,7,3,45,3,1,0,1
12,1,57,2540,4,11,4,10,0,1,1,0,1
12,1,57,2950,9,11,2,23,28,3,10,0,1
12,3,31,1510,19,11,5,18,18,2,10,0,1
12,1,117,30,19,11,5,15,27,1,10,0,1
12,2,33,2490,12,11,5,16,41,5,1,0,1
12,3,9,3000,15,11,1,17,20,1,1,0,1
12,2,31,1510,20,11,6,0,54,3,10,1,1
12,8,105,1690,6,11,6,18,10,3,1,1,1
12,1,99,2446,20,11,6,21,44,2,1,0,1
12,1,11,790,20,11,6,22,40,3,1,1,1
12,1,11,2916,21,11,7,1,4,3,1,0,1
12,2,105,1690,20,11,6,19,15,3,1,0,1
12,2,105,1270,16,11,2,18,33,2,1,0,1
12,4,57,2950,24,10,7,16,6,1,1,0,1
12,2,71,1070,17,11,3,12,44,1,10,0,1
12,5,99,3190,26,11,5,5,10,3,10,0,1
12,3,86,1340,29,11,1,3,7,3,10,0,1
12,3,101,2180,17,10,7,23,29,3,1,0,1
12,1,117,2770,24,11,3,18,37,2,1,0,1
12,1,99,3190,25,11,4,20,4,3,1,0,1
12,2,95,1895,16,9,4,19,54,3,10,0,1
12,2,69,1820,16,9,4,22,0,3,2,0,1
12,2,99,2446,4,3,4,16,18,1,1,0,1
12,4,111,2601,16,10,6,17,6,1,10,0,1
12,1,81,340,27,11,6,18,5,2,1,0,1
12,2,103,2730,14,11,7,19,36,3,1,0,1
12,3,69,1820,19,11,5,18,42,3,2,0,2
12,1,103,2730,9,10,6,23,20,3,1,0,1
12,1,5,2450,6,11,6,0,14,3,5,0,1
12,1,11,633,13,11,6,20,0,3,1,0,1
12,3,127,825,15,11,1,3,24,3,1,0,3
12,1,86,2010,21,11,7,21,40,3,2,0,1
12,2,86,2230,27,11,6,9,8,1,1,0,1
12,2,99,2431,19,11,5,0,43,3,1,0,2
12,1,95,2360,19,11,5,15,30,1,10,0,1
12,2,103,1880,26,11,5,19,16,3,1,0,1
12,1,11,672,6,12,1,19,17,3,1,0,1
12,2,57,2950,16,11,2,19,17,3,1,0,1
12,5,85,2900,1,12,3,12,5,1,1,0,1
12,7,95,2360,2,12,4,2,0,3,1,1,1
12,2,83,2270,3,12,5,20,7,3,10,0,1
12,1,95,70,6,12,1,20,23,2,10,0,1
12,3,127,2375,7,12,2,6,17,2,10,0,1
12,1,127,780,5,12,7,11,38,1,2,0,1
12,1,111,1080,11,10,1,21,15,3,1,0,1
12,3,9,2424,23,11,2,15,11,1,1,0,1
12,2,11,2570,30,11,2,19,9,3,1,0,1
12,2,91,1790,7,12,2,15,45,1,10,1,1
12,1,95,2360,9,12,4,18,4,3,10,0,1
12,2,31,1510,13,12,1,11,2,1,1,0,1
12,1,91,835,12,12,7,3,0,2,1,1,1
12,3,83,2270,28,4,3,15,1,1,1,1,1
12,2,89,3326,1,9,3,21,55,3,10,2,1
12,2,86,2010,5,9,7,1,45,3,1,0,1
12,2,11,1420,7,9,2,22,11,2,1,0,1
12,2,83,2270,9,9,4,7,53,1,1,0,1
12,2,86,2010,9,9,4,20,0,2,1,0,1
12,1,86,2010,5,10,2,7,15,1,10,0,1
12,5,31,1510,12,10,2,18,27,1,1,1,1
12,1,31,1510,18,10,1,20,35,3,1,0,1
12,1,86,2010,18,10,1,8,30,1,10,0,1
12,2,11,1050,18,10,1,21,29,3,2,0,1
12,1,97,2700,21,10,4,17,2,1,1,0,1
12,1,11,1050,26,10,2,20,48,3,1,0,1
12,3,31,1510,27,10,3,11,53,1,10,0,1
12,1,11,1050,29,10,5,21,20,3,1,0,1
12,2,11,1782,29,10,5,22,8,3,1,0,1
12,2,86,2010,31,10,7,17,43,1,1,0,1
12,1,86,670,1,11,1,22,47,3,1,0,1
12,1,81,340,3,11,3,8,31,1,1,0,1
12,2,86,2010,5,11,5,18,9,5,1,0,1
12,2,115,2235,5,11,5,18,45,2,1,1,2
12,2,86,2010,7,11,7,18,38,5,1,0,1
12,1,11,2260,10,11,3,17,0,1,1,0,1
12,2,11,2948,13,11,6,23,28,3,1,1,1
12,4,95,2360,13,11,6,14,6,1,1,0,1
12,2,31,1510,14,11,7,3,20,3,1,0,1
12,3,31,1510,17,11,3,13,35,1,10,0,1
12,1,57,2950,18,11,4,22,50,3,10,0,1
12,1,86,2010,18,11,4,17,52,3,1,0,1
12,2,93,2300,19,11,5,0,14,3,1,0,1
12,1,86,2010,22,11,1,6,42,3,2,0,1
12,1,73,2940,24,11,3,3,10,3,1,0,1
12,6,31,1510,25,11,4,0,25,3,10,0,1
12,2,99,330,28,11,7,9,41,1,1,0,1
12,10,103,570,30,11,2,17,53,3,1,0,1
12,1,11,1050,2,12,4,18,10,5,10,0,1
12,1,83,2270,5,12,7,0,34,3,1,0,1
12,6,57,2950,5,12,7,23,1,3,10,1,1
12,1,86,2023,6,12,1,20,54,3,1,0,1
12,2,5,2450,7,12,2,22,46,3,1,0,1
12,2,1,10,8,12,3,7,58,1,1,0,1
12,3,97,1590,11,12,6,17,8,1,1,0,1
12,1,71,1070,11,12,6,0,23,2,1,0,1
12,2,9,2424,12,12,7,0,56,3,1,0,1
12,2,99,1560,13,12,1,12,38,1,10,0,2
12,3,9,2424,14,12,2,20,37,2,1,0,1
12,5,86,2030,14,12,2,18,28,5,1,0,1
12,3,57,2950,14,12,2,18,29,3,10,0,1
12,1,86,1340,16,12,4,23,55,3,1,0,1
12,1,11,2260,17,12,5,21,47,3,1,0,1
12,1,127,2580,21,10,4,18,6,1,10,0,1
12,1,86,2330,25,10,1,6,40,4,1,0,1
12,2,57,2950,21,11,7,2,40,3,1,1,2
12,2,127,2580,11,12,6,21,27,3,1,0,1
12,1,31,1510,11,12,6,18,37,3,10,0,1
12,1,101,2590,13,12,1,7,10,4,1,0,1
12,1,115,3050,16,12,4,21,20,2,1,0,1
12,2,35,1020,19,12,7,0,30,2,1,0,1
12,4,117,2770,11,12,6,3,15,3,1,0,1
12,3,11,672,28,11,7,5,38,2,10,0,1
12,2,86,2010,13,12,1,21,7,3,1,0,1
12,1,11,2570,11,12,6,21,17,2,1,0,1
12,1,11,790,12,12,7,18,11,3,1,0,1
12,8,31,1510,24,12,5,19,5,3,1,1,1
12,1,31,1510,26,12,7,0,30,3,1,1,1
12,1,86,2020,11,12,6,19,14,3,1,0,1
12,1,105,1690,17,12,5,23,30,2,1,0,1
12,2,86,2023,18,7,7,11,29,1,1,1,1
12,1,11,1050,10,9,5,21,4,3,1,0,1
12,1,86,2010,3,12,5,23,40,2,10,0,1
12,4,86,1566,11,12,6,0,14,3,1,0,1
12,1,31,1510,11,12,6,11,28,1,1,0,1
12,3,99,1846,26,11,5,19,25,3,10,0,1
12,1,86,1340,11,12,6,19,45,3,1,0,1
12,1,86,2010,22,12,3,18,50,3,10,0,1
12,1,103,1770,9,12,4,6,13,3,1,0,1
12,1,86,2220,22,12,3,6,12,3,1,0,1
12,4,99,3190,22,12,3,18,30,3,2,0,1
12,3,103,570,16,12,4,21,5,3,1,0,1
12,1,99,1560,3,1,7,21,37,3,1,0,1
12,8,31,1510,12,12,7,19,47,3,10,0,1
12,1,99,210,12,12,7,5,39,2,10,0,1
12,2,109,2690,23,12,4,17,45,2,10,0,1
12,2,31,1510,27,12,1,20,30,3,10,0,1
12,2,86,2010,27,12,1,22,20,3,1,0,1
12,1,99,330,10,12,5,21,0,3,10,0,1
12,1,86,1340,27,12,1,19,48,3,10,0,1
12,1,5,2450,24,12,5,19,58,3,1,0,1
12,1,11,1781,29,12,3,19,33,3,1,0,1
12,2,9,2424,31,12,5,18,9,1,10,0,1
12,2,31,1510,8,12,3,13,46,1,1,0,1
12,2,103,570,17,12,5,6,50,4,10,0,1
12,7,127,810,27,12,1,0,27,2,1,1,1
12,1,99,330,30,12,4,13,29,1,1,0,1
12,1,9,1990,31,10,7,11,39,1,1,0,1
12,1,103,570,8,11,1,21,30,3,2,0,1
12,2,111,2601,14,11,7,15,38,1,1,0,1
12,1,11,1782,29,11,1,19,16,3,1,0,1
12,1,86,2040,29,11,1,0,0,3,1,0,1
12,2,127,2190,5,12,7,21,14,2,1,0,1
12,1,127,787,8,12,3,21,28,2,1,0,1
12,1,31,1510,9,12,4,6,20,4,1,0,1
12,2,11,663,9,12,4,4,39,3,10,0,1
12,4,11,2570,9,12,4,12,0,1,1,0,1
12,2,11,2260,10,12,5,17,35,5,1,0,1
12,2,103,2530,12,12,7,0,53,3,1,0,1
12,1,31,1510,26,12,7,20,52,3,1,0,1
12,4,71,1070,27,12,1,19,6,1,1,2,1
12,1,11,633,27,12,1,17,40,3,1,0,1
12,1,3,1860,28,12,2,17,49,5,10,0,1
12,3,103,2960,31,12,5,20,45,2,1,0,1
12,1,57,2950,19,11,5,10,35,1,1,0,1
12,3,127,780,9,10,6,18,40,5,1,1,1
12,1,1,1130,14,8,6,12,23,1,1,0,1
12,2,57,2950,4,11,4,23,25,3,1,0,2
12,1,57,2950,7,11,7,2,30,3,1,0,1
12,2,9,620,13,11,6,19,16,3,1,0,1
12,2,117,2770,8,12,3,17,45,1,1,0,1
12,1,86,2010,27,9,1,16,1,1,1,0,1
12,4,69,1820,20,10,3,20,26,3,1,0,1
12,2,55,1730,30,10,6,13,9,1,1,0,1
12,2,11,2083,4,11,4,13,46,1,1,0,1
12,2,115,2780,29,11,1,2,58,3,1,1,1
12,2,11,1050,9,12,4,16,12,1,1,0,1
12,1,86,2010,16,12,4,18,12,5,1,0,1
12,3,9,1990,17,12,5,15,59,1,1,0,1
12,1,111,1080,19,12,7,2,19,3,1,0,1
12,5,99,330,19,12,7,15,51,1,1,0,1
12,1,1,1130,19,12,7,10,15,1,1,0,1
12,3,5,431,20,12,1,14,10,1,1,0,1
12,2,11,1050,24,12,5,18,10,3,1,0,1
12,3,31,1510,25,12,6,16,5,1,1,0,1
12,3,31,1510,31,12,5,9,15,1,1,0,1
12,2,91,2200,19,12,7,23,37,3,1,0,1
12,2,115,2235,16,10,6,7,53,1,1,0,1
12,1,69,1960,6,11,6,16,19,1,1,0,1
12,4,9,620,28,12,2,23,40,3,1,0,1
12,1,69,960,12,10,2,15,28,1,1,0,1
12,1,103,2530,14,12,2,22,17,3,5,0,1
12,10,86,2010,30,9,4,12,20,1,1,0,1
12,3,97,1590,23,12,4,18,34,3,1,1,1
12,1,86,2010,8,11,1,0,45,3,1,0,1
12,2,86,2010,4,10,1,10,10,1,1,0,1
12,4,117,1840,12,12,7,1,42,3,1,0,1
12,3,86,2023,15,8,7,9,45,1,1,0,1
12,3,71,312,6,8,5,9,25,1,1,0,1
12,1,81,340,30,9,4,3,45,2,10,0,1
12,2,1,1370,9,2,2,18,55,3,5,0,1
12,1,127,2850,27,10,3,0,3,3,10,0,1
12,1,99,210,28,10,4,1,35,2,1,0,1
12,5,57,2950,25,11,4,15,15,1,1,0,1
12,1,11,2468,6,12,1,18,32,3,10,0,1
12,2,127,2580,22,11,1,8,3,1,10,0,1
12,1,81,340,29,11,1,18,38,3,1,0,1
12,1,11,672,22,11,1,21,30,3,1,0,1
12,5,86,2920,9,3,2,18,40,1,1,0,1
12,1,101,2590,26,12,7,9,41,1,10,0,1
12,1,11,771,11,10,1,1,42,3,1,0,1
12,6,45,2600,11,4,7,2,29,3,5,0,1
12,3,86,2025,8,4,4,1,20,3,1,0,3
12,1,86,1440,23,9,4,21,12,3,1,0,1
12,1,105,1690,25,10,1,2,12,3,1,0,1
12,2,105,1690,3,9,5,6,28,3,1,0,1
12,1,105,1690,22,3,1,3,9,3,1,1,1
12,1,127,780,19,5,3,11,3,1,1,0,1
12,3,99,290,1,11,1,23,22,3,1,0,1
12,2,99,2674,17,12,5,6,38,4,10,0,1
12,1,21,2150,12,12,7,23,19,3,1,0,1
12,1,99,2410,30,10,6,23,48,3,1,0,1
12,1,61,3070,23,12,4,23,58,2,10,0,1
12,2,11,2541,13,12,1,8,12,1,10,0,1
12,1,127,2340,5,4,1,21,10,2,1,0,1
12,5,115,2780,31,12,5,20,54,3,1,0,1
12,8,87,2975,30,12,4,15,57,1,1,0,1
12,2,19,2350,9,12,4,17,11,5,1,0,1
12,1,31,1510,30,12,4,21,10,3,1,1,1
12,1,103,2730,9,12,4,23,40,3,1,0,1
12,1,1,1130,7,10,4,6,13,2,1,0,1
12,3,11,1050,9,7,5,5,2,3,1,0,1
12,1,115,3050,12,3,5,10,32,1,10,0,1
12,1,113,2070,27,8,5,7,5,1,1,0,1
12,2,86,2025,6,9,1,7,29,4,1,0,1
12,1,86,2010,30,7,5,1,36,3,1,0,1
12,1,9,1990,20,12,1,21,25,3,10,0,1
12,3,117,30,29,12,3,19,29,3,1,0,1
12,3,11,1927,31,12,5,20,30,3,1,0,1
12,2,11,1927,4,4,7,18,0,1,1,0,1
12,1,86,1030,17,4,6,6,33,4,1,0,1
12,2,11,771,19,12,7,4,0,2,1,0,2
13,1,51,4910,4,1,1,22,37,3,2,0,1
13,1,51,4475,5,1,2,5,0,2,10,0,1
13,2,95,90,5,1,2,21,0,3,1,0,1
13,2,113,4278,6,1,3,14,14,1,1,0,1
13,1,215,1280,6,1,3,17,50,1,1,0,1
13,8,121,4882,8,1,5,16,2,1,1,0,1
13,1,185,5680,9,1,6,7,17,1,1,0,1
13,1,51,2290,10,1,7,6,46,4,1,0,1
13,1,51,4910,10,1,7,23,7,2,1,1,1
13,1,121,280,12,1,2,9,59,1,10,0,1
13,1,51,4910,13,1,3,22,32,3,1,0,1
13,1,121,280,13,1,3,18,37,3,2,0,1
13,1,121,280,13,1,3,21,10,2,2,0,1
13,1,121,4790,15,1,5,10,44,1,10,0,1
13,1,245,310,16,1,6,7,20,4,10,0,1
13,2,13,5180,17,1,7,7,57,1,1,0,1
13,3,241,1170,17,1,7,4,0,2,10,0,1
13,5,51,4475,18,1,1,20,49,3,1,1,1
13,1,311,1190,18,1,1,6,18,2,1,0,1
13,2,67,320,19,1,2,16,23,1,1,0,1
13,2,135,3100,20,1,3,18,23,2,1,0,1
13,2,139,2285,20,1,3,13,12,1,1,0,1
13,3,119,960,21,1,4,13,45,1,1,0,2
13,1,45,970,22,1,5,11,20,1,10,0,1
13,1,121,4882,22,1,5,6,32,2,1,0,1
13,6,67,20,23,1,6,17,59,3,2,0,1
13,4,135,3230,23,1,6,17,32,2,10,1,1
13,1,67,3440,24,1,7,12,44,1,1,0,1
13,1,295,4780,24,1,7,13,30,1,1,0,1
13,1,3,5960,27,1,3,2,30,2,1,0,1
13,1,21,3390,27,1,3,20,25,2,1,0,1
13,2,151,3220,27,1,3,7,53,1,1,0,1
13,2,223,1500,27,1,3,16,22,1,1,1,1
13,2,233,1010,27,1,3,15,39,1,1,0,1
13,2,303,4880,29,1,5,14,58,1,1,0,1
13,4,35,2890,31,1,7,16,33,1,1,0,1
13,1,59,270,31,1,7,2,19,3,1,0,1
13,8,121,280,1,2,1,2,49,3,10,1,1
13,1,21,3390,2,2,2,12,35,1,1,0,1
13,2,115,4760,5,2,5,7,18,1,1,0,1
13,2,67,2990,6,2,6,6,36,3,1,0,1
13,3,121,280,6,2,6,11,9,1,1,0,1
13,1,121,4882,6,2,6,4,29,2,1,0,1
13,1,135,3990,7,2,7,3,7,3,1,1,1
13,1,185,5680,7,2,7,13,30,1,1,0,1
13,1,245,310,7,2,7,0,52,3,1,0,1
13,1,285,3050,7,2,7,16,52,1,1,0,1
13,3,285,3050,7,2,7,22,31,2,1,0,2
13,1,21,3390,8,2,1,20,21,6,99,0,1
13,1,157,1300,8,2,1,15,45,1,1,0,1
13,2,135,3990,9,2,2,19,26,2,1,1,1
13,1,171,400,11,2,4,13,50,1,1,0,1
13,1,127,4860,13,2,6,3,0,2,1,1,1
13,1,321,5340,14,2,7,22,45,2,1,0,1
13,6,51,4910,15,2,1,10,10,1,1,0,1
13,2,139,2285,15,2,1,20,16,2,1,0,1
13,2,241,3810,15,2,1,1,25,3,1,0,1
13,6,87,370,16,2,2,17,26,1,10,0,1
13,1,319,2870,16,2,2,15,48,1,10,0,1
13,3,69,1760,17,2,3,18,33,2,10,0,1
13,2,39,6010,17,2,3,23,32,2,10,1,2
13,3,77,3950,18,2,4,0,3,2,1,0,1
13,3,77,3950,20,2,6,21,15,2,1,1,1
13,2,21,3390,22,2,1,5,5,2,2,1,1
13,1,121,1250,22,2,1,7,18,4,2,0,1
13,1,121,4790,22,2,1,11,28,1,2,0,1
13,2,129,860,22,2,1,14,35,1,2,1,1
13,2,135,3158,22,2,1,4,32,2,2,2,2
13,2,97,1770,23,2,2,6,30,2,2,0,1
13,2,223,2740,24,2,3,5,17,2,2,0,1
13,1,279,5700,25,2,4,20,5,2,2,0,1
13,3,135,3230,26,2,5,14,25,1,1,0,1
13,3,215,1280,26,2,5,7,25,1,10,1,1
13,2,45,5935,27,2,6,13,19,1,1,0,2
13,3,51,4450,27,2,6,1,0,2,1,0,1
13,1,121,280,27,2,6,3,52,3,1,1,1
13,3,31,5204,28,2,7,6,6,2,10,0,1
13,1,255,2510,28,2,7,5,30,3,1,0,1
13,3,285,5890,28,2,7,2,12,3,1,0,1
13,1,67,3440,1,3,1,0,3,2,10,0,1
13,6,121,280,1,3,1,0,8,3,2,1,1
13,2,139,2285,2,3,2,23,4,3,10,1,1
13,1,279,3340,2,3,2,15,53,1,1,0,1
13,2,71,3800,6,3,6,2,8,3,1,1,1
13,2,121,280,6,3,6,21,32,3,1,0,1
13,2,51,4450,7,3,7,3,32,2,10,1,1
13,4,121,280,7,3,7,1,20,3,1,0,1
13,1,121,280,7,3,7,3,53,2,1,1,1
13,2,153,5790,7,3,7,18,33,1,1,1,1
13,1,21,3390,8,3,1,19,15,1,1,1,1
13,1,21,3390,8,3,1,22,53,3,1,1,1
13,1,57,920,9,3,2,11,3,1,1,0,1
13,2,59,270,10,3,3,15,0,1,10,0,1
13,1,217,1380,10,3,3,15,20,1,1,0,1
13,1,51,4910,14,3,7,23,30,2,1,0,1
13,1,51,4910,15,3,1,23,42,3,1,1,1
13,1,245,310,15,3,1,15,0,1,1,0,1
13,2,311,1190,15,3,1,10,13,1,1,0,2
13,2,135,1470,16,3,2,7,20,4,1,0,1
13,4,135,3100,16,3,2,7,22,3,1,0,2
13,3,135,2470,16,3,2,8,22,1,1,1,1
13,4,9,3620,17,3,3,10,55,1,1,0,1
13,2,105,1950,17,3,3,7,5,2,1,0,1
13,3,217,1380,17,3,3,11,13,1,1,0,1
13,1,85,1590,17,3,3,17,0,1,1,0,1
13,2,45,970,18,3,4,7,11,2,1,0,1
13,2,95,90,18,3,4,9,2,1,1,0,1
13,1,121,280,18,3,4,18,28,1,1,0,1
13,1,5,110,19,3,5,13,51,1,2,0,1
13,2,21,3390,19,3,5,21,52,2,1,1,1
13,1,261,170,19,3,5,20,30,3,1,0,1
13,1,57,920,20,3,6,21,44,2,10,0,1
13,2,121,280,20,3,6,22,19,3,1,1,1
13,3,121,280,21,3,7,15,21,1,10,0,1
13,5,223,2740,21,3,7,13,45,1,1,0,1
13,3,67,3440,22,3,1,16,34,1,2,0,1
13,1,97,1770,22,3,1,0,1,2,2,0,1
13,1,21,3390,23,3,2,23,21,2,1,0,1
13,1,121,280,23,3,2,21,19,3,1,0,1
13,1,127,760,23,3,2,2,48,3,2,0,1
13,3,135,3100,24,3,3,12,7,1,1,0,1
13,4,195,1540,25,3,4,14,15,1,10,1,1
